115	DE	DLM250	52002	AX_Hafen	DEBKGDL200014DFC	\N	2021-12-31T08:00:00Z	\N	Hafen Wörth	\N	0106000020EB7A000001000000010300000001000000490000000CB1767EAA524A41B913C660FCBD544116555EA9E8524A418E7E4503EDBD5441304DBE39F7524A412BDF139CE6BD5441C49D6F1E01534A41D2F59242E2BD544144CD04060F534A41E17419A6D8BD544128CB310822534A41FF01CF96CCBD54412D87D15237534A41CE6942CEC5BD54411ED540C1AC534A412D3F27A5E6BD54418FA80DC6C8534A41014A3D9BDBBD544114450FBF67534A415BB4CDBD9FBD5441FDF7AC9D59534A411347CECE95BD54417A998D5644534A41436F80D986BD544134DFC60127534A41B0F8AA7184BD54417E6D988110534A410D60405086BD5441BE46C9ACEB524A41831B65FE8BBD54415A1A1827DA524A41EA850F508CBD5441661CA7A6C6524A415DF56A1C8CBD544157CA8EBD9D524A410B53C86F89BD5441025CA2DC7E524A4131CB9C1D86BD5441E7AE650B57524A4194F9913381BD54419F8EC44C32524A41CE7F6E917ABD5441D5CCFACCED514A4125CF659A6DBD54412DEA55A1DC514A414A40DD6B65BD5441D7488DE8CF514A41473947895EBD5441533981C7BE514A4189D0B85A55BD5441D3D7AA8EAF514A414B8483714EBD54418E31C7A3B4514A412AE759B900BD5441E07B83E2A6514A4107D24F48E5BC5441ED0D3CB895514A4131C89349CCBC544179399F1ECE514A4130EC14BCC8BC54418AD861B70D524A410CC07431B7BC5441EE84E34D14514A413A685CE526BC5441A36032C7BF504A41E7C3AFD70EBC54414A81BA8686504A41495A4EA5EABB5441A89AD76022504A41B213B434EDBB5441F2A410510E504A41C4090241CABB544101E41E0FE74F4A41370CA08891BB5441AF584DACE64F4A41BBB3DDDB9ABB54416335163AE34F4A41A5A177FCA2BB5441E458E6A3DC4F4A41C682C4DBABBB5441525C2B1ED64F4A415385312DB3BB5441F5D6B3EACA4F4A418125BED5BABB5441AF2C7C9BBC4F4A41DDD60C76C2BB544179F61646A34F4A416012BF78CDBB5441C2102D38944F4A413F930F50D4BB54419383FFD7894F4A41A24642D0DABB54411D2F746B7F4F4A415BA3DC7AE2BB54413FFA8D16784F4A4144F82B91EABB544194C82B43724F4A41924701D6F3BB5441ABC10B206E4F4A41F9CFA34CFFBB5441FC60E2366D4F4A41D398194D15BC5441D9CDAA9B794F4A41FF776F3130BC54414090A3C5894F4A4157A06A5049BC54414F13B8D49B4F4A411063BD915BBC544111BB42F6F84F4A411AC59911A2BC5441D7DF460792504A417CAABCAB1ABD54414B336F84BD504A4150D0553F37BD54410094C87AEA504A411AB1FC5F52BD544142E86FC511514A41F354DF0373BD54417DFDDB8A28514A419EFE217A8CBD5441C9086E1C3B514A41320042E5A5BD54416C6A279F4D514A412A8902B7C0BD5441B5AD5FDD69514A41E0B7BE4CE3BD54415917B75E73514A419041B470E7BD5441BE3C7EAF90514A418B4DC235F4BD5441D7A932B1B3514A41D02A129400BE54419238D94ADB514A412E543FBE0ABE5441A18E117F06524A4121F6A17112BE54410F3874C830524A41B8C9512218BE54418B283C9F61524A41E16030A41CBE5441A1605B8C7C524A41B29FEF1120BE5441F2E03F928B524A4128FBDF0001BE54410CB1767EAA524A41B913C660FCBD5441
116	DE	DLM250	52002	AX_Hafen	DEBKGDL200014FDE	\N	2021-12-31T08:00:00Z	\N	Seehafen Cuxhaven	\N	0106000020EB7A00000100000001030000000100000053000000AE832E06168D4A413CC0D919D9C75641C6C3553E708D4A41E6272CC4F8C75641004A0769AB8D4A41EC79D85D0DC856416FE242F7D38D4A41080F0C070CC85641E5883A3BE78D4A41D1AE386A01C85641BDA0A25BFC8D4A41D3CBF1C6F5C75641C29F435E3F8E4A41ECF329DDD0C756416FE6E09D958E4A417AEA6C7C99C7564125B3DF649E8E4A41AB9E035386C7564164F2BF86EF8E4A41B0BF23255EC75641AB51B2C90B8F4A418C3638144CC7564134A35A6C518F4A41333A932223C7564144D6D745988F4A41FEA2F499F5C65641351BA81DEC8F4A41A223FD84C6C65641FB90BA1717904A41744D30E2A3C6564129B50CE025904A4138B5304884C656410157EC842E914A41E21A7575F9C55641064B35E582914A4166C2BFA8DBC55641DCE6961D3A914A41A51B40D2A5C55641CA7F355F28914A41EA3B15B298C5564129B477241B924A4176CC3B4845C55641553CBE5662924A41DEB3E8D12CC5564134F05969B7924A41284D42D119C5564123B36D7F5C934A41D328279B10C5564126F05A9475934A41618A6AF405C55641F97803D0C5924A4185E02EA6FDC45641990A6BBDDE924A4165CC19D4F1C45641D1B00852F5924A41A3DE878EE3C45641F2B3B4831B934A4197684831C6C4564183AF4A2D3F934A41B6E15BC8A7C4564116302D9450934A418E3E83BA9FC456418857C2EE64934A4113864F4D96C45641C5F6C4C674934A418EFA42988EC45641BE8BAAD99E934A41F437528580C456416254E5A6C3934A418030CB2479C456411DA2955BF5934A414A03D32574C45641FE9887172D944A41F30682766EC45641971DD72D16944A412F77A78358C456414A0363FE0F944A419B376EDF4FC45641C98F942A0E944A41E41BDB514DC4564176D35A750C944A414911623F43C456414BD0AA2911944A413FC625A737C456418F334C8310944A419CE96B972DC45641B3BFE08E09944A419D305E6822C45641B3CF4018ED934A41E13BBF8A05C45641D608EE94DB934A41F645C9B8F9C3564131A2104AC0934A41B6572227F4C356419F0AC61BA4934A41C4C43762F6C35641FC5DC33153934A41FF612B9D08C456411EA24B1A23934A41EF54760814C456414699804FF9924A41F667F0B420C45641888897C972924A4113E066F450C45641FEF413546B924A41A50A4D5553C45641E9C2A33F58924A411B29D46A59C456412DED750D57924A41190EE35363C45641EDD01BC745924A414F49123C72C45641A0A6D6A121924A41EB5EAFFE8AC45641882242C3EF914A418C34BC0EB3C4564161AD5F72D6914A41155D2D65C7C45641DEDBFB10C8914A4156F4FABFD0C456410E311A1EB2914A41246B28C7DBC456416BFD729495914A4126CB42FDE8C45641F887221373914A415DFDDB63F5C45641C3BC321503914A4195E8A5011AC55641B8AB0742D98F4A410D2E8F3D5FC5564100526AA8248F4A41157896B3A3C556418B3CF43AEC8E4A41F76774F5B8C55641CC1D6A270D8E4A4177D50F9B23C656416EC90E73C68D4A41454C2B1F44C65641F07D686DCC8D4A410D04089D53C6564126DD747ABB8D4A4125A1D18C61C65641CB31553E978D4A41895136256EC656415E9D19A46E8D4A41E9A986AD7BC656417D1AEA8BB78D4A41278D5F7CB1C65641192E0871168E4A4133D6BCE9F5C65641661D7CA0278E4A4182F674B5FDC656412785A5EE3A8E4A413A70D9E908C75641CFD0893E4B8E4A412BD96F5218C756417092A7C0C88D4A41415898B849C756414A3D50045C8D4A415743212784C756415718DBCC228D4A417777C2EAA5C7564180D48E34588D4A4116994105BCC75641AE832E06168D4A413CC0D919D9C75641
117	DE	DLM250	52002	AX_Hafen	DEBKGDL200014CK0	\N	2021-12-31T08:00:00Z	\N	Schiersteiner Hafen	\N	0106000020EB7A0000010000000103000000010000001B0000007818571C0E434A41A9CD5D7107275541220D67235F434A410326360D212755411E84E6938C434A41BF3197C82F2755413C432704B7424A414E7271152C2755416A7184B2BC424A417217BC6F58275541089F358500434A416F83CD635E275541FBF641F629434A41B69884D160275541B00D8E2056434A41EFB522086A2755418B5D938575434A413B20A15B6D2755410D45D786B3434A41526D34BF6E275541ECA45C9C0F444A41F04CA6F16E275541135CA84272444A4144DD00B56D275541E3B66908C2444A41ED3DC80569275541599F3AF73F454A413446588F612755418EE08E3759454A410A9167105C275541CBD458FC6C454A410744E402562755418C6EE13F78454A41A3A9F8DE4F27554157F29B9178454A41D53ED51D48275541052A186875454A41541165D33F2755417641FD206E454A411AD9D03E3A275541760991C162454A4172BC05E036275541D98237C557454A41BE65F34236275541D48AED01E9434A41714DE9BC33275541E8BD2EEB98434A416504EFA31B275541C081A77964434A41C96119D60C2755415AFEF98748434A410F1D04CC0A2755417818571C0E434A41A9CD5D7107275541
118	DE	DLM250	52002	AX_Hafen	DEBKGDL200014CK3	\N	2021-12-31T08:00:00Z	\N	Hafen Frankfurt: Osthafen 1	\N	0106000020EB7A0000010000000103000000010000001A0000003ABBAD6DA58E4A4152645216A72E5541F55DBF25CC8D4A41F61ED200732E554177F1DBEAAE8D4A41C20C7AB26B2E5541E32CD71D938D4A419A765128662E554198A3798D668D4A415DEF6B43902E554114B105BBAD8C4A418E55B2C4612E55418F174FEF8C8C4A417D48B7125B2E5541C29423CA6A8C4A41DE669F45562E5541619346154B8C4A4134F4210A542E554165A097A1278C4A41FE411CF6552E5541D4888D3B168C4A4141F91D77352E5541D750711EF08B4A41D38DD253372E554129E355F9DC8B4A4116B21872392E55411939CBECCC8B4A4128A1AE383B2E554129D1081A848B4A4191E14D26402E55417A36E8613C8B4A41E965CA00452E55419E5E9050558B4A41F7EE9F42472E5541ED3F22A8718B4A411911F6CD4B2E554134822541908B4A41920EB960562E554175C739CD7B8B4A418CE1BE55612E5541F92C7A24728B4A4164A58044682E5541CCA653D56C8B4A41DAABB972772E554157A481C7EC8B4A418EE558F1952E5541F96F833AFB8B4A41D2BFA2AB9B2E5541B390324E218E4A4124DBCC1D2C2F55413ABBAD6DA58E4A4152645216A72E5541
119	DE	DLM250	52002	AX_Hafen	DEBKGDL200014DZW	\N	2021-12-31T08:00:00Z	\N	Hafen Würzburg: Neuer Hafen	\N	0106000020EB7A00000100000001030000000100000017000000309ECD66AD2F4B41869EE1D3B50D5541B08C1EB9BA2F4B41320CE5A7BB0D55416E4EF71EE12F4B41C3305178CD0D55410FC0238919304B41AD25A86EA60D5541CCED6231B4304B41D3673C295C0D5541C80D875EBE304B415FE95A09420D5541C55DC3DBD4314B416C0E81A4590D5541CC772BC9EF314B41B4A49A41570D55417050E4F614324B41F03E205B550D55414D3522BD0D324B4156B47449400D554121F74A5408324B4103143BB2180D5541DD3256D367314B4199AAE787E30C55410B95E2FB4D314B4122283604DF0C5541EFE4B8708F314B4199F7C2F7090D55417A09B85130314B41268F523EFB0C554152339404BB304B415511F510000D5541761EA87F89304B41F1CC01D40B0D5541D6F7FB185B304B418415ED60270D5541F7B06A3646304B41658D5D4A300D55416B302EED24304B419F49095F490D5541EC1A2F7314304B41F889203A610D554192FE60CBE92F4B41F4E58155890D5541309ECD66AD2F4B41869EE1D3B50D5541
120	DE	DLM250	52002	AX_Hafen	DEBKGDL200014E02	\N	2021-12-31T08:00:00Z	\N	Hafen Würzburg: Flusshafen	\N	0106000020EB7A000001000000010300000001000000140000006E4EF71EE12F4B41C3305178CD0D5541B08C1EB9BA2F4B41320CE5A7BB0D5541309ECD66AD2F4B41869EE1D3B50D5541EC9E7EB0942F4B41F8D2B208C80D5541EB635D79702F4B411717984BE60D554156252D335C2F4B4161F1AF53FC0D5541C9AA793A4A2F4B41D5B8C4CF110E554104DA3F8F3A2F4B41D36CD6BF260E554190FD300E2D2F4B418CDC4A8F3E0E554137F941F7E82E4B4151E63B8EDA0E554113C5CA6DE42E4B413A2CA4C5E70E5541751C5AF4E32E4B41E1752F87F30E5541D64BABA1E32E4B41F1AA3C88FB0E554135A4DFC8EA2E4B41817B71E8350F5541BB21ABFA192F4B4170DBDB3E350F5541E8439C6C192F4B41A871637A0A0F554180D5BDC3342F4B415145D75EB60E554104613BD0532F4B41AFE56965770E5541C13F5913C52F4B411DBC71E0E00D55416E4EF71EE12F4B41C3305178CD0D5541
121	DE	DLM250	52002	AX_Hafen	DEBKGDL200014E1A	\N	2021-12-31T08:00:00Z	\N	Hafen Schweinfurt	\N	0106000020EB7A0000010000000103000000010000001600000069BAB11FF25F4B4125F65DA1EC2655411F89D99A495F4B412215392C44265541DB880D74435F4B4101E515143F265541443EB2EBE85E4B41E5D2B1F6EE2555419E86F7D6A75E4B41D40F1D73B6255541463A742C6A5E4B411D950429B9255541C18A3269265E4B4115D11869BB255541C8B63B58B95E4B419677D45E3D2655411C8F19D4895E4B41F5D50CA530265541659F6AD1BD5E4B414DB9A0F863265541F1EA87C3C35E4B413326BDDD5D26554198F120BBCF5E4B41DDDA8EA95C26554146F7303DDE5E4B41B1C5F8215E265541D13E434AEB5E4B41BB662FE6622655412F69F080F95E4B4122C2CB546D2655416C91F810085F4B41C40AC01A7A265541CC85ED00075F4B417F75A70F8F2655413831DB14595F4B41C52340E5052755412BF475E4825F4B4174CB68D001275541B4A6873FA85F4B41B7F8ED8FFC26554175C12923C95F4B41456FD36BF626554169BAB11FF25F4B4125F65DA1EC265541
122	DE	DLM250	52002	AX_Hafen	DEBKGDL200014E2T	\N	2021-12-31T08:00:00Z	\N	Hafen Bamberg	\N	0106000020EB7A0000010000000103000000010000002400000042784D1865B84B41E392AF60311A5541A09BDBEAF9B74B412891B3CF321A554176D67850BEB74B412FDAEAB7331A55417FABBB3985B74B413BDCC428361A554166B5868C19B94B415F3287FEA41A5541CD74DA0A79B94B4130797A33B71A554159D535E05BB94B415F60B836C51A55412D5841F73AB94B41B69EC7B3DD1A55411FA203BF63B94B41B701BA5DE41A5541DB31BF0339BA4B41D911D667981A5541BAF212D24FBA4B41ED73FA5F911A5541236FFD4AA3BA4B4192435FAA741A55413BE2AB2C10BB4B415B517D374F1A554135951B9F70BB4B41802DC4A32D1A554177AEE77486BB4B41188C33D9251A554195898E3B9DBB4B41117378911F1A5541239AA94D77BB4B41B42BAE2B081A55416E2415F37EBB4B41F511626B021A55413F7ED94C81BB4B4121C4929DFC195541FCD5DE737BBB4B41AB59C6D7EF195541A636180B6EBB4B419CA702B4E61955412A54B6EA68BB4B4197F3F669E21955412F8B0E3F6BBB4B41C273B723DD19554182FED12B77BB4B41A82E1B5FD6195541FF1FD65B60BB4B412ECA901EC619554133AFC24320BB4B411688787FDC1955419F9382F3E1BA4B418F81EF25EF19554125451852A8BA4B41D79B0D57FD195541078A7BCB67BA4B415BC0C4B5081A55418855F9EE2DBA4B41E28A5724101A554135C77D0BEAB94B41EED773F9171A55415D50D425A8B94B41D6D2B613201A5541DBA657F986B94B416A841680231A554182EA49841BB94B4156FB6EF02B1A5541BF5677EB03B94B41F5D6C0B42D1A554142784D1865B84B41E392AF60311A5541
124	DE	DLM250	52002	AX_Hafen	DEBKGDL200014EU8	\N	2021-12-31T08:00:00Z	\N	Hafen Magdeburg: Industriehafen	\N	0106000020EB7A000001000000010300000001000000290000006E8925C876194C410B6209AD4B1256412CFCDD2E9C194C4124FB66524F12564198FA2C989F194C418452F59745125641A8298DDAA7194C41931DE0AB3F125641D2DD0383B3194C410E4AD0493C12564102CDDF60E5194C411DC626D432125641E6ADEB33F5194C41088984953412564125F8BB8B001A4C41D895281F3C1256417185A7735A1A4C419009112EA31256419C667D914B1A4C4151DCB7317412564126786FE9441A4C4121182F9A5B125641623D9A330A1A4C41CC781D261012564115D0580EFC194C4197C5E144E61156418BA989B8DA194C41450BECB14211564106CCBC79AD194C410BAA7873651156413B4489EABC194C418BDE99FAAB115641A544D10EC0194C41186E51E2BF115641F3A07364B9194C4141CCADB4D0115641D090993DA4194C41DBC85A49EF1156414AE36D0494194C41457BD410F7115641BFAD2AD388194C419E586A7EF71156418CD7FDE87F194C41F2CEB625F51156412FB2C9277A194C418C171914EF1156417D31084AFA184C414170013CDA1056412D8D1EF94B194C41DD4F33BFD110564194EC109C32194C415D28B12B9C105641BFE7F6C0E1184C411ADA081DA510564168DA21A2C6184C413E3662656A105641741A2C74A5184C41EA3CD98D6D105641735E526D8C184C41A0A32E8072105641A2B5C888AF184C41C5A4FFC6BF1056417DC581EAE2184C41799C7FAD2D1156414BEE8634A2184C4174C762503511564140E03D1DD0184C41A9E9F54F91115641CF1EACCC09194C41126C17E9041256417A745B7E23194C41CF017D6638125641597DBECF2A194C41755FB31047125641C82AB00334194C416C17DC115B125641160E5ECB4C194C41CF6188FF501256412C54432D52194C4194E44E74491256416E8925C876194C410B6209AD4B125641
125	DE	DLM250	52002	AX_Hafen	DEBKGDL200014EUD	\N	2021-12-31T08:00:00Z	\N	Hafen Magdeburg: Kanalhafen	\N	0106000020EB7A0000010000000103000000010000002D0000006445472DF21A4C4101B72849BD14564110B464C1D41A4C417C529ACD4214564157854516C51A4C417C11A95F001456415150D64DA11A4C41B734755E661356415678887E9B1A4C41C67245145613564197EF39AF951A4C4182FA13CA45135641C5BC52518E1A4C4133C2FF511513564107625124761A4C41E75B8A55F31256413B9C7B3B701A4C41D0B97900E5125641547C0DF8691A4C4125382D29D31256416FD9CA6C631A4C41D56D320FBC1256417185A7735A1A4C419009112EA312564125F8BB8B001A4C41D895281F3C125641E6ADEB33F5194C41088984953412564102CDDF60E5194C411DC626D432125641D2DD0383B3194C410E4AD0493C125641A8298DDAA7194C41931DE0AB3F12564198FA2C989F194C418452F597451256412CFCDD2E9C194C4124FB66524F1256416E8925C876194C410B6209AD4B1256412C54432D52194C4194E44E7449125641160E5ECB4C194C41CF6188FF50125641C82AB00334194C416C17DC115B12564111C9382440194C419242436E7512564175C4FD6B8A194C413C45B4C4911256414E821FE973194C416D82C4E8A31256412ADB810CCE194C41828883F3031356410B73BE0CF4194C415254EDDFFB125641C10D9CF13C1A4C4176CC3FDC4913564164358C0F411A4C41BC39AC2A5313564136C90892421A4C418F4C07F35E135641975AAC6821194C410BE145EB58135641C3DF15BA22194C4106E4526D7313564105B63DC3241A4C4113F636CF7813564100EEABCB271A4C4153E71F769C135641961FE54D2D1A4C41C8829DADCA135641F5BA2D845D1A4C416AD23BB7C91356415B71AFF5721A4C412A92457E19145641092B56F459194C4143BF7BFD11145641A341740E59194C41F8E0527127145641B1D9A255791A4C41A5B8C2D231145641FC4C2308B11A4C41F051EE72C2145641DBC66211C41A4C4198012828EB145641E77E2DECE21A4C4127970ACBD11456416445472DF21A4C4101B72849BD145641
126	DE	DLM250	52002	AX_Hafen	DEBKGDL200014DCF	\N	2021-12-31T08:00:00Z	\N	Neuer Hafen Speyer	\N	0106000020EB7A0000010000000103000000010000001400000058C72F7AEB674A418BB57D0581D75441829306ECDC674A4105BC1ADF80D754419415B3D2D3674A417ECE71CE7CD75441D37276E2CE674A4123F3A82674D7544117CE0801C0674A412F6B3E9C6AD7544116435BE2A0674A41967538B862D75441AA58BE9763674A41035D563058D7544168A9C0730A674A415C58CE644BD7544114B82351B8664A41D7C0F974C0D7544193591884AE664A4195D4539CC7D7544188FFF8C56F664A4187B0208D25D8544142D5B1F69F664A4136E33AE52BD85441B7128FADCE664A41EC2F239012D854415A0DA510FD664A418462822B01D85441DAFAFD6239674A41B90277EDEED75441A5BE980968674A41768BC149E2D75441DA00CFC3D3674A41C07D34CAC0D75441B84C15BAE9674A41416A43D2ADD754412ED89122EF674A4120AD64039BD7544158C72F7AEB674A418BB57D0581D75441
127	DE	DLM250	52002	AX_Hafen	DEBKGDL200014CK1	\N	2021-12-31T08:00:00Z	\N	Hafen Gustavsburg	\N	0106000020EB7A000001000000010300000001000000110000001B1EDC78CD524A419A152DA319225541AA7EB9A612534A41757E41721D2255410EBF3E502F534A41C1EEC83911225541B813005248544A4121D2FE6F13225541881F37F854544A4116F0B9DD12225541192104875D544A4119E46B720F2255417C93F81D5F544A4127AC6CE70A22554172EEDABF69544A4145BC5FC0FB2155413140284934544A417288FE15EB21554171AE7CB7A0534A41D9B29CE39C2155418B4580C084534A415F0C5FA9A9215541A06E46F65D534A41DADBFE2EBB215541689812511F534A41B6EAB76AD0215541DB32A221EB524A41DEB842A1D921554168D2288EBF524A4144CA60F7E22155412249A3F1C8524A41ED47FEC2042255411B1EDC78CD524A419A152DA319225541
128	DE	DLM250	52002	AX_Hafen	DEBKGDL200014D9A	\N	2021-12-31T08:00:00Z	\N	Hafen Mannheim: Hafen 4 Industriehafen	\N	0106000020EB7A0000010000000103000000010000002B000000065D61819E694A41F1AC731A17EE5441A45F8585FA694A413CD581DC05EE5441255147CDD0694A41801D9356ECED5441E034AB2FB3694A4167EE3F10DCED54419B78818194694A41EB3702F2CDED544178A6751348694A416C8D0E25ADED5441E2E35CDBD2684A41A68CE3E378ED5441D8E54527C1674A41C8B7F33BFFEC5441B7B69F9EAB674A416F670181F3EC54415BB651BA8F674A41995AA234E4EC5441789A88C9CC674A41436FA890CBEC544143D7EFECB4674A4161DC54D6BDEC54418D8B4426A7674A41498469E9B5EC5441EBFBEAB09B674A4164B8AD88A8EC5441B44BC5A89A674A41E1FA5530A1EC5441CEA05A0C9C674A41809BA84395EC54411F49BF27A3674A417508186C89EC54417C2EA708B4674A4180EEC51D6AEC5441677CADBDB7674A41E8218B4A5DEC5441416A5945B6674A41821772104BEC544160D8A773B3674A4152945D4144EC5441C1C8301927674A419C71ED2E72EC5441D4FDB68899664A413F7ACAA0A7EC5441341C69D89B654A410C10211C21ED5441238789BE8C654A41C66819682AED544116A673AE73654A411ED5FB6838ED54410A767AEFC2654A413F2CEA7A39ED5441C66C6288E1654A414103ACE439ED5441645D993903664A418424839C3BED5441E4982C4301664A410F23C52E46ED544102FCD68E05664A410654D29C51ED5441872B89C410664A416030BF515CED5441B59E64B870664A4145165D1C96ED5441E4250806BE664A4178E54CC19DED544171AA007420684A41718A8B7A5BEE54418463B70C31684A41193D59535AEE54412A4539B03F684A418198857D58EE54411DCA9C450F694A410EF7265531EE54414DAA9CA61C694A41199B88C12EEE5441EE4D5C9C32694A4135CFA8AB2AEE54413C4BF89047694A41E91D61C426EE5441CC807CBB57694A417AD864D123EE5441065D61819E694A41F1AC731A17EE5441
129	DE	DLM250	52002	AX_Hafen	DEBKGDL200014EP6	\N	2021-12-31T08:00:00Z	\N	Alberthafen Dresden	\N	0106000020EB7A0000010000000103000000010000000D000000DA061922DD364D41507035BF59A05541D70DAE1D14374D41A63F61D869A055411A9DC35328374D416ACA7C8A70A05541E37AB2D158374D4110FE0A9B80A0554165ED1B0578374D41147029F18AA05541D6206E5196374D41B9D545C491A0554108CBE956AE374D412ADFB68D95A05541C08CA91F32384D4127B41820AAA055418649D75DA5394D41BABE1794ACA055412386BC3DA3394D41464B045662A05541D044693302394D4142D2191761A05541C54C8E6CA9374D41D6CEA1155FA05541DA061922DD364D41507035BF59A05541
130	DE	DLM250	52002	AX_Hafen	DEBKGDL200014CZK	\N	2021-12-31T08:00:00Z	\N	Rhein-Lippe-Hafen Wesel	\N	0106000020EB7A00000100000001030000000100000023000000EC154EA438714941D972325D87D6554141FD69DCEF704941DE893EC3AFD65541AA992D22DD704941377ADD35B4D6554149FFE6EACB7049414F015709B4D65541BEF3F5D5B6704941FA2E7F2CB1D65541F0E9FC1DA87049418F7505F4A7D65541724D4A3EA3704941FB4B9538D6D655419671A64D47714941E7FABF4FEFD655413C4CEB3052714941A583320141D7554142F08EE2A871494167FA4D0C58D755415FC9944FBD714941F48B008C51D75541481EDDC4E371494193234C9C50D75541C7CD064802724941A78E0B984FD75541C8942348237249410F05B49352D75541F3EC13B0397249414DFCF47355D75541228DE51F49724941A8D0B6DE60D755410EE8BE355B724941A53050506CD75541B0215ADC6A7249415FDBFE6E72D75541DA949F6D7E724941C6DB04B671D75541A41F913C98724941A988973671D75541A11F401BD8724941D74DBF4E6DD75541A3B581B6FC724941A2AA395E68D75541692354A41C734941ADBDFA0461D7554107D81E7A277349418E25CB2A5BD75541E6B7748D36734941915BCCBB4ED75541FBE3AE4D4873494125FC23AA41D75541A6EB921347734941D37967341FD7554159C766005F734941A12A189F04D7554114916A3D5873494141A5960EB6D65541F2A84683437349417525B1069AD655414515AB5281724941F4DB00248CD655415F50CB98607249418090CAF971D6554112C710A5BC714941F7C73F7759D655413C96A251587149417F11F84A71D65541EC154EA438714941D972325D87D65541
131	DE	DLM250	52002	AX_Hafen	DEBKGDL200014FTR	\N	2021-12-31T08:00:00Z	\N	Seehafen Papenburg	\N	0106000020EB7A0000010000000103000000010000005A00000015AD3714FFDD4941F18390C8EB745641EAB8DADE07DE4941F1F80AA9D6745641F60455FA1CDE494112677941D9745641F809AA5036DE4941913A8328DC74564150F84D9344DE4941AB01A58EC4745641D0D9C1824EDE4941E4B57B23AD745641BBCD27856ADE49416BAF946AAD745641E429154174DE4941FF3E0A98B67456412E915B416ADE4941E6B6B56ACF745641704BBF8C9BDE4941142ED6E7CF745641904A8A36B9DE49414DFEB8F3B5745641B439BB0F7CDE4941492F9714A0745641862B46C16DDE49410DAE57EF9A74564102F41DD075DE494146742F018D745641B4BE7AB79BDE4941F8B83E6A747456414482C152EDDE4941EF9A019F3D745641576A374806DF49410F05F5822E745641373C953C20DF494152CE230021745641254D322254DF49411703E0DC0A74564173C6FE3FC9DF494195C2CC3EE4735641777D74ECF4DF4941FFB786CBD57356415E43AD1812E049418E32C141C7735641173BF19626E04941432B9CEDBD735641F9E6CA3B3FE04941FCCF43C2B6735641BEA7CFD75CE04941B9A7F02BB27356414CDD06847AE049412BEDE1F8BA7356414A81CF6FF1E04941020C3633FE735641A301DDFFEEE049419CDD122F097456413069D6C025E14941C6CAFA3E27745641EB6664B971E14941288110F5507456412955CDA7B1E149416987EA0E74745641380B15D9AFE149418A7956978D745641629E7406B2E149414052A1C69274564168D7C79AB5E1494140E21BFD95745641B47D227DCFE14941A485C5F0A4745641E424758BD5E149415B897FCBA57456410615756EDCE14941C0C719BBA57456417C9AF9E535E249414A78741994745641A1B1067FF3E149412B4C1E0C6F745641F9073E4451E14941ADCAC0D51574564101484D7B85E0494120F030D0A27356413DAE2003BDE049418B3470D889735641B0386F4624E1494194A56529C47356411B909B5940E149410730092EB673564177603D99DDE0494103CE7AA87B735641DF452518FAE04941C71E8EAE6F735641D894EC9532E14941218970B957735641326E89FC20E1494163C5D14A4D7356412876AAD112E149418A213EA544735641CED894479EE04941871B6D71047356415ADCACC699E04941A246BCAA1D735641013E5543F4E04941713C371A527356412DD249A7DAE04941E5B404C85D7356417B24602068E0494129CB8D0292735641299D01703DE04941EB495599A27356417B11876234E049411B4594C2A37356416EB4920922E0494163203D939F735641BAB803190EE0494141D15DCD38735641C48DBE08E5DF49410DA252A539735641A3FACC98F8DF4941B6BA05ECA97356414B2F749EE3DF4941D80BE925C4735641889355F729DF494100BFE15201745641FDBE0F6609DF4941CE9E68A5FA735641D05F0A39FBDE49411E915F209A7356419BA7B217D9DE49415EF68224A07356414C005C7CC6DE49411875B250AF735641D99CE394D8DE49419F132AD1177456415D6409F5CBDE494107327B082674564149CBA281BEDE49419552702831745641CC25342E8CDE49419344DAAE51745641BC902E707FDE4941A2ABA08F57745641695DD75574DE4941D6FFE8F359745641F91627556CDE4941CE6898DF597456415482FEE866DE494168DB74D15774564106924C3E5BDE4941643F40324F745641A3E9BED65DDE49413AD51CFF317456410D07EF6A32DE4941252382962F7456415146C78A28DE49418C78C6F45F745641EF671D830ADE4941A248A42860745641898AFC00FFDD49419FCA81D3AA74564178BB961F89DD4941E6CBE7E5A574564157A1E8C821DD494119DB64237074564153217FC1FBDC494165A49CA46D7456413617E836EADC494141F1F3C9CC74564128F4AD3390DD4941DE2E72B8EB745641FBB36B42A9DD4941BD2FC69BFE745641B6AD52F7CDDD49418A23E740FA745641BD33D03EC9DD49413727A960F1745641114A2DD4E0DD4941B9267837EE74564115AD3714FFDD4941F18390C8EB745641
